chr	start	end	ID	gene	mean	BMS_53_50ng.ready.bam	BMS.58_50ng.ready.bam	UA1.381_50ng.ready.bam	HD827.ready.bam	HD832.ready.bam	ALL558A73_50M.ready.bam	ALL558A74_50M.ready.bam	ALL558A75_50M.ready.bam	ALL558A76_50M.ready.bam	len	gc	IC1	IC2	IC3	sd
chr2	230924725	230924726	6858	SLC16A14_CNV2115_NM_XXX	NA	82.9959571925487	95.5010237256695	62.0004848413724	96.2566484625783	67.0352468468358	13.5808391178374	19.043489980978	20.1550263991174	19.580034653954	1	0	NA	NA	NA	0.930017141332208
chr2	231824311	231824312	6859	GPR55_CNV2116_NM_XXX	NA	98.8142943296348	110.034576102897	103.177178149524	111.126393944301	79.6684540064273	15.5428565073218	23.0070130989702	24.6580754405227	23.2024972055627	1	1	NA	NA	NA	0.930017141332208
chr2	232573416	232573461	6860	PTMA_Exon1_NM_002823.4	0.152257390921105	3.4275299920449	3.74030574895222	4.88330119707012	1.91608998003147	3.27769310807276	2.88580057703332	3.40408834456723	4.06206079045387	3.50101984154521	45	0.555555555555556	0.632523760867472	1.83888004101941	2.02442346692331	1.03928836055222
chr2	232576057	232576129	6861	PTMA_Exon2_NM_002823.4	0.101585287485855	2.2741375273419	2.63921498731649	1.65102088091418	1.56261716240323	2.17869731918948	1.78957445486176	1.56717428840749	1.71711094193816	1.47899871898776	72	0.486111111111111	0.422016348110492	1.60143662309753	-0.855027243163005	0.990066736289504
chr2	232576596	232576693	6862	PTMA_Exon3_NM_002823.4	0.273100148740447	1.99259345065155	2.11481364771333	2.35175182833863	1.53217190433064	2.99021626457861	1.42726651593293	1.53452445458991	1.8911845494192	1.60325839913006	97	0.515463917525773	1.13454152950961	2.21593483110002	0.412805857472371	1.17832197356157
chr2	232577152	232577226	6863	PTMA_Exon4_NM_002823.4	0.107727519035279	1.95539928505002	2.20545212491251	1.62266065356312	1.71613892822967	2.90285322586005	1.98438836478681	1.95372565856265	1.96531022002805	1.80025923172912	74	0.540540540540541	0.447533056207595	0.668640051546494	-1.08953946624544	0.995760833382475
chr2	232577513	232577561	6864	PTMA_Exon5_NM_002823.4	-0.469448008591953	1.80874433867127	1.9631772745631	1.72550575780402	1.47908326040942	1.93849027448836	1.21348731771497	1.22053804349629	1.35609063085998	1.20423458746906	48	0.5	-1.95023058079454	1.4216234637038	-0.822269365411066	1.24500823846873
chr2	233428241	233428242	6865	EIF4E2_CNV2117_NM_XXX	NA	84.8877176135233	89.7021000838831	77.9060944546865	87.8108377758857	73.2353079251593	14.8990695513973	17.8048890066054	16.4904761447324	16.7382752384679	1	0	NA	NA	NA	0.930017141332208
chr2	234175705	234175706	6866	ATG16L1_CNV2118_NM_XXX	NA	94.4672703835653	104.380625552155	123.634722092965	84.5092935983604	75.3330729516597	16.125330419825	14.0581210591285	11.1489283163069	13.6779189448674	1	1	NA	NA	NA	0.930017141332208
chr2	234638283	234638290	6867	UGT1A3_Exon1_NM_019093.2	NA	0	0	0	0	0	2.46128074305857	2.20736387932823	2.40458382309523	2.70792459215085	7	0	NA	NA	NA	0.930017141332208
chr2	234668874	234669817	6868.6869	UGT1A8_Intron1_NM_019076.4	-0.02403622589974	0.773162795639433	0.770755664848781	0.746421576323864	0.791983038170817	0.818837749474562	0.806042204978733	0.82203437943909	0.862638436322594	0.849120216895813	943	0.51219512195122	-0.0998538324556057	0.45521964657556	0.420916194191042	0.935630765149336
chr2	234675660	234675831	6870	UGT1A8_Exon2_NM_019076.4	-0.127610243573596	0.800767569012798	0.921130195438729	0.67007704395887	0.948750557202629	0.56294798956769	0.592872030978157	0.667830466883914	0.609305486344614	0.624927750131329	171	0.391812865497076	-0.530131973903387	0.50423408579193	-0.350389165103924	0.964828380593907
chr2	234676475	234676602	6871	UGT1A8_Exon3_NM_019076.4	-0.0480121402512609	1.08485440123912	1.10299408836144	0.949607080363888	1.28289264689776	1.21204201531136	1.4584779856379	1.28175695320404	1.17424064604008	1.18101327962101	127	0.519685039370079	-0.199457112297164	-0.398334765841454	0.0864384653857697	0.94350086114002
chr2	234676846	234677105	6872	UGT1A8_Exon4_NM_019076.4	0.0880321253185285	0.765531244041836	0.791474713270844	0.68441634538087	0.914740488203034	0.727513190657633	1.10860610942996	0.993391457148797	0.965238843917255	0.936240903782509	259	0.444015444015444	0.365712368028722	-1.16037660636723	0.956386007083067	0.978255218969064
chr2	234678157	234680281	6873.6874.6875.6876	UGT1A8_Intron4_NM_019076.4	0.392658457268717	0.518837486134809	0.518053559806481	0.517816154477456	0.634580514187038	0.515354892103541	0.529806470072713	0.542748065853528	0.536467862777457	0.538714568939116	2124	0.434086629001883	1.63122330302326	3.80828225158024	-2.06694908790909	1.30363121827367
chr2	234680888	234681965	6877	MROH2A_Intergenic9_NM_001367507.1	0.0614029413792406	0.713665955450176	0.60758801272315	0.806628860685956	0.721842225651991	0.563905555870165	0.624886370580189	0.663462304656941	0.657125377674799	0.629723703261279	1077	0.421541318477252	0.255086594972898	0.768538938061337	1.38284899644949	0.955481073253164
chr2	235213973	235213974	6878	LINC01173_CNV2119_NM_XXX	NA	84.6059660614633	101.698623367829	61.6865583358465	93.0062910164875	71.7435639063145	17.7807825922025	22.5735027579398	19.5339161865098	21.6098628078727	1	0	NA	NA	NA	0.930017141332208
chr2	235715057	235715058	6879	SH3BP4_CNV2120_NM_XXX	NA	44.5167452254892	51.0305280477202	39.8163451175396	44.4044895194292	11.1414631407467	4.87438695200034	8.82503194240443	8.63343195524598	8.21299699200942	1	0	NA	NA	NA	0.930017141332208
chr2	237340365	237340366	6880	IQCA1_CNV2121_NM_XXX	NA	72.2088977708207	102.604705186858	58.3380089435698	84.9955675469882	64.2848438120908	14.9910391165293	24.2456140733427	22.2978566326137	21.9533721877666	1	0	NA	NA	NA	0.930017141332208
chr2	237780123	237780124	6881	COPS8_CNV2122_NM_XXX	NA	86.6184771476066	111.810496468194	64.197970380054	83.4087788725187	80.4143260158496	18.5778521566805	24.4314042194986	24.1611872704366	24.2954815961343	1	1	NA	NA	NA	0.930017141332208
chr2	238850522	238850523	6882	UBE2F_CNV2123_NM_XXX	NA	98.5727929992976	88.9409913558987	95.5906209326476	79.8768944035381	61.6276747785236	15.9107347678502	17.1546234950598	14.8134785706918	8.05685636478491	1	0	NA	NA	NA	0.930017141332208
chr2	239669326	239669327	6883	TWIST2_CNV2124_NM_XXX	NA	81.8689509843084	79.0828211648618	67.3372354353133	59.8372890469312	56.8261237178671	12.0480130323027	15.9160225206873	18.0743071868819	11.6480907909487	1	1	NA	NA	NA	0.930017141332208
chr2	241356796	241356797	6884	GPC1_CNV2125_NM_XXX	NA	76.8376732689502	92.09415608612	65.0874288123774	61.9103516700284	33.4243894222401	6.71377825464197	9.44433242959071	8.01232174263836	5.77720320730701	1	0	NA	NA	NA	0.930017141332208
chr2	242092482	242092483	6885	PPP1R7_CNV2126_NM_XXX	NA	97.7677885648403	110.107062648419	80.6267908359113	83.4343722382359	83.7241330576614	17.627499983649	21.613587002801	18.9128059739022	12.2414251744019	1	1	NA	NA	NA	0.930017141332208
chr2	242793209	242793449	6886	PDCD1_Exon5_NM_005018.3	-0.209238271242746	1.4251932675038	1.0484876782532	2.02438995160684	0.747966113086639	1.00129432514905	0.787106194922067	1.22698909023781	1.31157773228977	0.770163643784914	240	0.641666666666667	-0.869239761979427	1.93892797712382	0.769820586570384	1.01808094093809
chr2	242794100	242794135	6887	PDCD1_Exon4_NM_005018.3	-0.285922554003231	4.05492233699496	3.66574815927211	4.66255605112093	1.98897013574059	2.58524566123005	3.36521018321389	4.61998163440962	4.76036612948558	3.164747455802	35	0.714285714285714	-1.18780972195083	-0.213632818852554	-0.429901761463297	1.08551409079252
chr2	242794349	242794505	6888	PDCD1_Exon3_NM_005018.3	-0.217217572300494	1.3777960512827	1.02921601494846	2.26120993617079	0.699551996271508	1.1719992071132	1.00419760219004	1.69156370250046	1.99551563178809	1.21309256535968	156	0.692307692307692	-0.902388218573932	0.18348385943087	1.35391467170913	1.02429433982589
chr2	242794772	242795132	6889	PDCD1_Exon2_NM_005018.3	-0.104798137293073	1.42977732053334	1.00111973426951	2.13368288316031	0.646587947773309	0.994884487568072	0.929744177881546	1.31068066996451	1.32883079375109	0.910039622340208	360	0.652777777777778	-0.435363508671104	1.36765018690322	1.34481758141812	0.956566400027693
chr2	242800914	242800990	6890	PDCD1_Exon1_NM_005018.3	0.0133587671281661	2.75978822891911	1.89561854244251	3.95919152035013	1.3244566758677	2.13640806646228	1.72402597094087	3.26518033178343	3.15376882954319	2.12392342664082	76	0.644736842105263	0.0554964036447909	0.854566954203157	1.59614269909162	0.930046068620114
chr3	1189692	1189747	7583	CNTN6_Exon2_NM_001349357.2	-0.164971433591204	2.15155730664045	2.62862572807794	1.57058382007067	1.72731951895333	1.12897899608023	1.27698347707636	1.40806410768443	1.52115537524086	1.42513808848556	55	0.436363636363636	-0.68534178196234	1.38114465849107	-0.383844319176998	0.986756959089081
chr3	1262370	1262497	7584	CNTN6_Exon2_NM_001349359.2	-0.222071282809998	0.884554085263918	0.936332109680173	0.648039886079131	0.83732625633996	0.617399960555331	0.634372748470108	0.688057470409319	0.774676044701163	0.696854389849247	127	0.401574803149606	-0.922552016252717	-0.059417018338418	-0.105695378453684	1.02815965503906
chr3	1269501	1269677	7585	CNTN6_Exon3_NM_001349359.2	-0.125700057631945	0.999852098706636	1.11859919112868	0.663229198701102	0.902893225786403	0.633302547773045	0.865175814414868	0.836407532978283	0.922313375369334	0.913245236732469	176	0.460227272727273	-0.522196477383579	0.272090289089254	-0.132319027463545	0.963918924805864
chr3	1320096	1320192	7586	CNTN6_Exon4_NM_001349359.2	-0.266022599683249	1.24440268826526	1.23227127387961	0.857847777253166	1.07465476256496	0.677888883563563	1.08926453703309	0.928305626105262	1.01059807509699	0.922856165491553	96	0.458333333333333	-1.10513922647328	0.235926078690635	0.11953620431249	1.06653114547995
chr3	1337284	1337488	7587	CNTN6_Exon5_NM_001349359.2	-0.112572019344012	0.918652119321872	0.979279016958534	0.627596535148665	0.811334784771851	0.630243566785204	0.720879091402935	0.781563286402484	0.821905401438374	0.795398724567229	204	0.441176470588235	-0.467658591895985	0.192303245325747	-0.11008714039987	0.958632144377427
chr3	1339572	1339675	7588	CNTN6_Exon6_NM_001349359.2	-0.176098838651192	1.28019151809813	1.37337372414395	0.941779516577809	1.08138182137353	0.432678180223173	0.764329589835554	0.844773965530794	0.887644886367402	0.78373499296188	103	0.398058252427184	-0.731568425244875	1.12520533090511	0.754862311698258	0.994098915492189
chr3	1363333	1363518	7589	CNTN6_Exon7_NM_001289081.2	-0.115231001949985	1.01147719345731	1.18936707531369	0.665467628380656	0.956638507755598	0.677332419367344	0.894010457455102	0.78115550640496	0.808450482140087	0.783403946971858	185	0.459459459459459	-0.478704818734866	0.685104023990692	-0.766236230400575	0.959533937452267
chr3	1367498	1367635	7590	CNTN6_Exon7_NM_001349359.2	0.114095568757519	1.24834446788654	1.65449217407537	0.762665731794762	1.16645967546358	1.14228664946665	1.00875620344386	0.952457026643419	0.882475203533388	0.963285095840577	137	0.423357664233577	0.473987882047805	0.573831694835709	-1.71899324972558	1.00132957014657
chr3	1369140	1369270	7591	CNTN6_Exon8_NM_001349359.2	0.122626984572868	0.928851270527665	1.30782455786634	0.614571505048852	0.908367610918406	0.705351078141254	0.741887825398793	0.845345165009267	0.842321003713263	0.825623593493314	130	0.353846153846154	0.509429992177256	-0.122774927136792	-0.763700333955648	1.00953275382775
chr3	1371468	1371619	7592	CNTN6_Exon9_NM_001349359.2	-0.364487917418483	0.886304551182303	1.152104034792	0.602558712041504	0.777970520809131	0.39454653478551	0.675864640893378	0.568854156110838	0.622344206407507	0.55197262789699	151	0.423841059602649	-1.51419426618018	0.955958202718968	-0.503685080346234	1.15858951189532
chr3	1394007	1394135	7593	CNTN6_Exon10_NM_001349359.2	-0.227628900988526	0.955628311060846	1.36110478252281	0.572261859031655	0.823186614514995	0.611119742095089	0.56427160273746	0.678327564871218	0.806958034036312	0.701656943590159	128	0.40625	-0.945640061637454	0.543198488110306	-1.2778970425532	1.03269588346216
chr3	1413982	1414158	7594	CNTN6_Exon11_NM_001349359.2	-0.0283965629637296	0.972180071272166	1.28478283384607	0.675120354213448	0.962804968260876	0.744282793493206	0.819539401413722	0.828490339250049	0.846439116442834	0.838368708677077	176	0.431818181818182	-0.117968005972435	0.447740178023367	-0.836224644181951	0.936890781544756
chr3	1414521	1414639	7595	CNTN6_Exon12_NM_001349359.2	0.0745463108377439	0.970439667809766	1.33885106750778	0.579965916988594	0.979488471009341	0.844241781851489	0.763555231421436	0.829757686645341	0.830866500509437	0.905880283033069	118	0.364406779661017	0.309688170831183	-0.334946597788858	-1.48850020954017	0.96650784655674
chr3	1415287	1415446	7596	CNTN6_Exon13_NM_001349359.2	-0.341388453983063	0.843482633840175	1.02940012446177	0.583758512372129	0.707761189048739	0.568199667555251	0.740383920560156	0.739460361586884	0.679510198006895	0.762044822177501	159	0.465408805031447	-1.41823203145515	0.181315099478146	-0.471285138072167	1.13855817896251
chr3	1415607	1415757	7597	CNTN6_Exon14_NM_001349359.2	-0.189836411938204	0.938635170577224	1.14045498288466	0.648432637525239	0.800560479635589	0.538892526807665	0.75190228915762	0.730155274392619	0.658583862101618	0.690974322344215	150	0.413333333333333	-0.788638505509129	0.438139959525674	-0.39133412619059	1.00367165057008
chr3	1418688	1418759	7598	CNTN6_Exon15_NM_001349359.2	-0.161591366637264	1.92577469285316	2.22564322871379	1.27855043917253	1.66573159125935	1.41623760944019	1.55139271135948	1.47716250007036	1.52390702867955	1.65597031408534	71	0.535211267605634	-0.6712999502407	1.01715671774542	-1.18370948651708	0.984572443855917
chr3	1422868	1422869	7599	CNTN6_CNV2308_NM_XXX	NA	96.3992810262629	124.495641934601	65.505997486412	82.2826707809596	69.226245874514	16.2172999849571	17.6190988604496	15.6519773577121	14.8021314608839	1	1	NA	NA	NA	0.930017141332208
chr3	1424625	1424860	7600	CNTN6_Exon16_NM_001349359.2	-0.00396697843694423	0.906743292769574	1.06909943310806	0.563286566652921	0.887381888783639	0.845652227704143	0.807244920620315	0.875980774215822	0.891227079537409	0.853524466947278	235	0.45531914893617	-0.0164800414944475	-0.149953837888483	-0.988358776831104	0.930733905226628
chr3	1424976	1425092	7601	CNTN6_Exon17_NM_001349359.2	0.0666266160860652	1.28939503381179	1.7446761646409	0.867808328494111	1.39726538868402	1.44392140617165	1.0000368806316	1.3202845731135	1.22428319062701	1.20066758176092	116	0.474137931034483	0.276787337059179	0.387407450395722	-1.49967170438955	0.959659912632183
chr3	1427294	1427481	7602	CNTN6_Exon18_NM_001349359.2	0.0423769580240525	1.11086307118561	1.25649806048466	0.640443646300239	1.02332403993519	0.953280268726991	0.927072889165638	0.878446279284277	1.01619609383584	0.869711643406703	187	0.449197860962567	0.176046842135801	0.340624335803899	-1.20501453325634	0.94150952265461
chr3	1443116	1443229	7603	CNTN6_Exon19_NM_001349359.2	0.0450638948784378	1.32612013694007	1.68194444565972	0.820931702503665	1.22621665480702	1.01072257913983	1.21161084920318	1.04294586470397	1.03582495191068	0.992667492018502	113	0.433628318584071	0.187209199470755	0.336699448932241	-1.16457069989917	0.943316005270136
chr3	1444001	1444170	7604	CNTN6_Exon20_NM_001349359.2	0.219260389797131	1.019354727656	1.32963485869362	0.708656579042276	0.964370135428697	0.866965874857441	0.861829199097674	0.842651757564995	0.850626974603756	0.842050696168177	169	0.372781065088757	0.910874707130719	0.422147410227132	-0.814759581957773	1.1133833640239
chr3	1445001	1445102	7605	CNTN6_Exon21_NM_001349359.2	-0.170952281113768	1.01621846924066	1.33741264931546	0.654272568447619	0.872455031331611	0.493863273565557	0.620111622326215	0.817047424926448	0.73149564148195	0.751020957481869	101	0.366336633663366	-0.710188051462039	0.361576910136439	-0.520573023175197	0.99064425139033
chr3	2285507	2285508	7606	CNTN4_CNV2309_NM_XXX	NA	79.4539376809365	102.423488823052	55.4080282253277	79.7233342092346	74.6804349434151	12.017356510592	13.2530304257863	14.254479379345	14.770903335439	1	0	NA	NA	NA	0.930017141332208
chr3	3352712	3352713	7607	CRBN_CNV2310_NM_XXX	NA	115.840138118407	111.049387740209	81.5685703524891	105.777380509395	115.51692745929	18.2099738961522	15.6373373014535	18.2606402506642	16.9568721165822	1	0	NA	NA	NA	0.930017141332208
chr3	4312734	4312735	7608	SETMAR_CNV2311_NM_XXX	NA	76.1936697213844	73.9362764327764	35.8922637984654	64.8024019960777	43.4936615494421	11.8947304237492	15.0799668629858	16.210976549059	14.8021314608839	1	1	NA	NA	NA	0.930017141332208
chr3	4861102	4861103	7609	ITPR1_CNV2312_NM_XXX	NA	103.121068053981	105.612896826035	50.5944884739301	81.3357162494214	74.9601369469485	13.9487173783657	14.6774215463147	16.2420320596894	13.178268937749	1	1	NA	NA	NA	0.930017141332208
chr3	6020438	6020439	7610	MIR4790_CNV2313_NM_XXX	NA	61.7840903445985	81.9460397129938	50.1235987156412	69.8698884080933	83.3045800523613	8.21594781846598	8.85599696676375	10.8694287206334	10.4926501494873	1	1	NA	NA	NA	0.930017141332208
chr3	7035177	7035178	7611	GRM7_CNV2314_NM_XXX	NA	134.113738780588	139.246653948396	88.0563848000251	114.197597830371	111.2747804057	38.8724695291599	37.1889942555359	37.0181686714144	34.9130442474013	1	1	NA	NA	NA	0.930017141332208
chr3	7585069	7585070	7612	GRM7_CNV2315_NM_XXX	NA	92.4547592974221	90.9343713577627	67.7034830250936	103.090077109084	118.360564495213	20.1719912856366	18.3622594450731	18.9749169951629	15.9888002277902	1	1	NA	NA	NA	0.930017141332208
chr3	9034144	9034145	7613	SRGAP3_CNV2316_NM_XXX	NA	118.456402530393	117.428203746174	71.6798854284221	106.084500898002	113.698864436323	24.0653695428947	19.1054200296966	20.4345259947909	20.7979315463052	1	0	NA	NA	NA	0.930017141332208
chr3	9558075	9558076	7614	LHFPL4_CNV2317_NM_XXX	NA	98.7337938861891	89.3396673562715	92.085108287608	110.460966435652	64.7510138179798	29.8594521462159	28.3020322644128	25.6518517806949	28.6986472838656	1	0	NA	NA	NA	0.930017141332208
